	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
23	0	1	4	5	3	2	6	15	6	7	8	10	5	8	7	10	6	6	7	11	5000
24	0	3	2	5	6	4	4	2	8	8	8	6	6	19	6	6	10	8	7	10	4978
25	0	1	5	4	3	10	3	4	6	8	5	8	9	10	4	6	4	6	4	2	4402
26	0	3	5	4	6	5	5	3	6	5	7	8	5	7	7	6	13	10	6	9	4351
27	0	5	2	6	2	4	8	8	7	10	5	2	6	5	5	5	5	14	6	10	4277
28	0	4	3	2	8	2	4	5	5	7	9	6	3	8	3	8	7	3	5	8	4189
29	0	6	5	3	5	4	3	6	7	5	5	4	4	3	23	7	7	12	5	5	3983
30	0	3	2	3	8	3	4	3	8	6	7	7	3	6	4	8	4	5	8	7	4192
31	0	2	4	3	3	2	4	5	3	8	10	5	3	4	4	2	10	10	4	9	4047
32	0	3	4	3	5	5	3	4	4	6	9	5	7	2	5	7	10	3	7	7	3957
33	0	5	2	8	2	5	6	8	7	13	5	18	3	7	5	6	4	5	2	6	4063
34	0	0	6	4	12	6	9	3	4	6	1	5	5	8	5	11	10	5	2	7	3958
35	0	2	2	5	5	5	3	5	3	3	2	4	8	2	3	11	8	7	3	5	4092
36	0	1	2	4	7	7	6	9	9	8	6	3	4	7	3	3	9	15	4	7	4040
37	0	2	1	2	4	9	6	2	6	8	3	0	2	5	7	8	5	6	9	10	3790
38	0	3	2	3	5	3	3	6	3	7	11	2	9	4	4	13	6	7	3	6	4146
39	0	5	1	7	5	5	5	9	2	3	10	7	2	3	6	10	6	8	5	8	4505
40	0	4	2	5	7	3	11	3	3	6	7	5	6	6	5	3	10	5	5	7	3938
41	0	4	7	6	4	6	5	6	3	5	9	7	3	4	5	3	10	4	6	9	4020
42	0	3	2	5	6	4	7	2	4	7	6	4	9	7	7	11	5	3	2	9	4195
43	0	4	5	4	5	4	4	5	7	3	5	7	3	9	6	7	8	4	5	6	4224
44	0	1	4	5	2	3	5	5	1	9	13	9	7	12	9	9	13	4	6	9	4337
45	0	1	5	1	2	1	5	7	6	6	12	5	6	4	4	13	6	5	5	11	4388
46	0	8	4	7	2	9	7	8	8	7	14	9	8	6	7	9	3	6	8	11	4583
47	0	4	1	4	6	4	3	6	5	5	6	6	6	8	9	5	10	8	3	10	5213
48	0	4	8	5	10	4	4	8	5	16	12	4	5	12	11	8	14	4	5	13	4913
49	0	1	3	4	3	5	7	6	9	17	11	10	5	5	7	3	13	12	9	9	5154
50	0	5	4	4	6	6	1	7	9	9	14	12	5	14	7	11	14	6	7	12	5430
51	0	3	4	6	10	10	10	15	12	9	11	14	3	13	11	8	19	11	4	25	5733
52	0	4	6	9	5	7	14	10	11	6	7	11	24	9	7	8	21	10	16	16	6495
53	0	6	8	7	12	12	15	12	11	8	12	13	7	14	11	16	12	9	7	14	6948
54	0	3	10	8	9	9	8	7	9	11	6	17	15	16	10	16	16	13	24	10	7416
55	0	9	7	12	7	11	7	8	11	15	9	18	16	12	12	19	14	15	14	17	8483
56	0	5	7	8	11	12	8	8	11	19	13	14	9	24	9	24	19	10	14	16	8407
57	0	9	6	9	15	10	15	13	14	16	24	6	12	13	17	17	12	11	7	11	10408
58	0	9	8	10	10	18	14	19	24	18	20	14	12	18	15	29	21	13	32	21	10109
59	0	6	11	16	15	14	13	18	17	25	22	15	19	18	17	24	33	34	17	28	12480
60	0	11	7	13	29	22	21	24	18	32	28	28	26	41	36	25	42	25	24	49	15144
61	0	19	22	23	22	21	24	33	26	35	37	46	42	45	33	28	42	40	32	43	19293
62	0	13	19	33	23	39	35	44	42	47	50	49	36	40	40	29	44	55	39	50	22953
63	0	14	25	35	34	42	47	60	50	43	50	44	60	55	57	39	91	62	71	62	29238
64	0	29	24	33	59	65	56	60	54	71	69	72	62	73	64	64	58	50	78	56	35705
65	0	28	41	48	62	83	79	76	79	95	85	105	106	88	107	118	101	102	101	115	47993
66	0	35	62	65	96	95	103	113	103	120	124	129	112	140	130	131	130	132	142	162	69320
67	0	61	90	121	148	156	167	175	203	160	191	144	161	191	187	204	192	229	203	233	118626
68	0	84	131	159	172	198	231	211	215	250	236	266	265	298	316	276	296	276	270	297	190955
69	0	82	141	160	192	216	231	245	258	232	252	307	255	286	276	313	260	292	300	320	188979
70	0	82	122	171	215	211	187	258	250	252	251	303	258	278	274	281	322	277	303	289	194786
71	0	84	133	163	183	220	210	224	224	219	257	268	261	271	256	272	330	291	303	286	192845
72	0	80	148	167	197	223	229	216	244	293	254	302	213	280	275	292	276	319	358	329	189381
