	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
60	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
67	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
73	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
74	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
