	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
32	0	14	30	19	22	25	21	17	20	18	24	20	40	20	34	36	41	26	30	27	21808
33	0	22	23	25	13	23	21	29	21	32	18	40	17	31	36	22	21	29	26	27	22399
34	0	13	16	17	24	31	27	16	20	19	19	20	22	38	16	34	37	26	24	20	21965
35	0	16	18	25	21	24	22	25	20	25	34	24	35	15	13	24	30	34	44	32	22171
36	0	19	14	17	22	29	31	38	17	20	38	20	23	28	29	28	44	25	34	23	22039
37	0	15	12	11	19	29	21	21	27	14	19	22	30	28	27	20	34	27	35	36	21595
38	0	11	12	9	17	20	27	33	21	35	35	22	38	29	21	24	29	16	30	22	21942
39	0	14	20	22	25	23	28	27	25	23	37	22	24	21	27	30	29	33	30	52	22158
40	0	18	26	22	28	16	22	23	24	24	19	17	27	31	22	16	45	31	33	30	22099
41	0	18	28	17	16	25	33	43	36	29	34	25	27	24	23	26	25	18	32	38	22090
42	0	21	20	19	21	21	26	23	21	33	32	30	27	30	26	33	27	22	49	34	22614
43	0	24	23	26	22	14	22	30	29	23	32	25	26	31	34	27	32	28	22	28	21910
44	0	17	27	27	21	28	26	22	23	28	27	27	21	32	29	19	35	22	33	27	22053
45	0	17	24	24	30	26	28	33	28	34	33	17	26	35	17	33	29	18	26	22	21896
46	0	35	39	39	34	32	34	25	26	28	33	36	33	27	24	27	24	24	34	33	21833
47	0	22	18	15	24	15	19	26	17	32	22	27	31	33	26	29	34	39	30	22	22570
48	0	14	23	15	26	17	20	22	18	29	29	21	31	37	29	37	33	19	23	24	22298
49	0	11	20	15	12	26	26	15	32	27	29	29	27	25	18	22	24	35	21	28	21331
50	0	18	15	19	19	18	16	33	31	28	31	24	23	46	26	13	22	20	29	27	22135
51	0	19	14	21	18	14	35	26	17	19	26	27	18	27	23	24	38	28	26	33	21551
52	0	25	18	30	22	17	23	18	20	23	30	30	24	28	19	22	37	19	32	19	21868
53	0	31	31	27	44	25	29	31	31	31	34	29	16	27	22	39	23	17	25	28	21477
54	0	67	75	50	55	51	35	19	37	33	17	21	36	33	25	26	26	28	37	22	22040
55	0	79	63	66	58	47	24	43	41	39	23	37	21	27	28	49	48	27	39	22	21988
56	0	81	100	59	76	58	37	32	22	27	25	30	23	24	19	27	30	18	39	27	21521
57	0	84	96	67	65	47	46	27	35	24	32	41	19	21	25	23	23	23	25	21	21541
58	0	80	75	65	62	50	37	40	34	42	28	27	23	25	34	34	34	31	57	32	22453
59	0	91	87	67	55	60	46	34	33	35	25	21	27	29	27	45	19	35	26	32	22772
60	0	82	82	58	58	49	41	45	14	27	26	47	27	30	45	36	33	27	30	38	21810
61	0	94	93	75	66	39	32	43	31	49	33	32	31	32	27	21	31	35	29	29	22357
62	0	84	85	84	58	51	37	43	24	25	30	36	25	35	23	22	18	28	19	34	21436
63	0	93	81	83	51	54	57	41	22	32	27	21	37	38	43	19	60	43	29	36	22063
64	0	90	87	73	74	54	33	49	25	43	24	42	19	27	26	23	30	24	33	21	21914
65	0	90	84	65	58	54	48	37	38	37	31	25	27	23	29	28	35	22	29	43	22434
66	0	76	88	81	63	45	32	40	33	36	33	26	15	25	26	26	33	22	21	33	23149
67	0	98	85	78	58	59	55	44	36	29	33	21	35	28	32	22	27	34	30	33	24812
68	0	87	84	70	60	59	49	41	33	44	21	34	27	40	34	34	44	46	39	25	28662
69	0	85	109	71	63	56	64	56	72	45	47	73	37	42	35	59	40	49	47	51	32551
70	0	85	93	92	96	76	51	68	77	75	77	65	62	66	72	73	82	64	95	73	47409
71	0	89	104	104	96	96	80	108	78	89	105	121	102	108	110	111	133	102	130	114	70798
72	0	83	121	133	129	140	156	142	150	164	145	186	126	168	165	169	162	175	231	188	109898
73	0	84	116	152	169	182	206	182	171	207	236	210	217	236	249	232	241	239	251	234	151630
74	0	71	146	155	158	170	229	229	201	229	256	228	227	233	239	279	252	300	284	263	174500
75	0	88	130	165	183	202	199	226	226	243	255	249	236	270	298	288	260	295	280	281	181776
