	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
51	0	85	95	147	161	176	202	193	223	219	237	244	270	255	280	273	232	281	284	266	176491
52	0	91	110	145	173	173	199	191	233	244	256	280	229	263	282	258	310	298	264	288	181969
53	0	69	115	134	181	216	233	194	189	251	237	223	225	244	254	264	285	260	292	283	181542
54	0	67	105	150	173	198	207	201	273	240	251	240	280	251	265	270	262	281	343	252	177736
55	0	69	106	143	169	200	170	226	231	242	214	258	229	242	246	297	314	273	314	269	178590
56	0	67	124	143	187	154	190	200	188	217	231	242	252	263	319	279	286	270	265	252	179655
57	0	59	125	142	174	189	198	183	223	225	222	255	214	246	283	263	279	277	287	274	181504
58	0	68	109	130	178	174	201	234	226	237	244	257	214	239	302	266	271	287	282	287	179554
59	0	65	113	140	143	194	219	233	222	224	213	222	247	258	237	287	254	302	298	288	180630
60	0	66	108	139	187	182	189	193	217	218	225	279	237	249	286	292	308	256	270	282	179942
61	0	70	117	154	158	172	172	229	209	249	230	250	252	293	239	256	278	263	263	283	180469
62	0	62	107	181	199	168	186	216	197	229	254	260	221	277	271	275	265	284	243	305	176165
63	0	72	108	167	154	206	232	233	198	223	265	245	268	290	286	286	296	297	270	297	179372
64	0	8	83	133	164	187	211	214	205	244	225	265	230	282	252	270	269	287	282	266	178774
65	0	8	97	122	156	200	208	222	215	240	225	245	247	259	263	269	271	286	295	304	178400
66	0	4	86	144	180	186	204	214	208	214	243	236	228	288	296	251	264	285	283	277	177913
67	0	0	92	148	181	202	211	220	250	237	230	206	218	256	259	284	266	281	265	301	183853
68	0	0	83	130	154	177	208	177	187	234	215	251	259	271	296	248	267	252	258	281	177885
69	0	1	78	131	171	199	217	219	227	210	230	281	238	273	255	285	229	269	277	299	175620
70	0	0	71	135	184	180	178	230	225	225	227	273	244	253	255	255	290	254	272	267	179951
71	0	0	75	142	160	200	191	203	202	192	215	246	226	245	231	247	303	271	290	259	176283
72	0	0	97	121	169	191	200	186	199	266	223	267	191	243	237	264	244	289	311	289	168528
73	0	0	75	112	151	185	198	188	174	205	222	217	215	231	241	237	256	229	250	236	157093
74	0	0	55	80	99	108	163	158	134	165	172	142	151	160	173	205	168	195	171	171	118062
75	0	0	37	58	85	94	95	100	106	116	114	109	108	112	129	124	107	135	120	127	74794
