	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	0	1	1	4	0	6	2	5	6	4	6	2	5	6	4	4	4	6	7	5500
2	0	0	1	3	3	2	13	16	7	13	7	10	9	10	14	15	13	10	15	13	11791
3	0	0	3	11	22	31	24	26	26	45	35	47	43	49	37	50	47	55	47	55	39269
4	0	0	20	41	50	71	65	84	97	89	78	93	94	105	100	91	97	100	104	114	80447
5	0	0	32	64	79	105	121	128	152	136	152	164	148	156	201	197	176	173	156	184	121355
6	0	1	37	69	106	134	164	178	185	170	200	191	188	181	207	193	206	215	213	238	146283
7	0	0	39	94	110	158	169	171	154	189	208	210	231	237	249	238	262	230	259	229	158887
8	0	0	44	91	108	141	169	182	203	209	228	241	213	252	263	252	259	260	269	287	164740
9	0	0	34	100	122	151	148	188	186	220	251	249	209	227	257	270	253	269	246	260	166735
10	0	0	44	92	144	142	192	186	234	216	214	214	228	252	258	217	244	232	227	257	167522
11	0	1	43	92	126	144	170	167	184	203	219	265	201	224	245	236	253	271	231	279	168384
12	0	0	44	108	111	148	171	203	192	211	234	253	212	243	243	260	266	240	253	241	168489
13	0	0	51	73	123	167	192	197	181	201	254	260	231	212	260	254	245	287	263	285	168170
14	0	1	51	94	132	148	167	197	236	220	210	214	226	261	270	277	267	263	219	254	169375
15	0	0	47	91	149	160	198	170	207	195	211	249	240	233	269	256	261	281	242	249	168980
16	0	0	43	90	138	175	170	166	218	216	232	234	243	246	244	258	227	287	244	261	168888
17	0	0	48	99	104	170	184	209	218	216	225	248	234	261	246	247	247	243	257	244	169568
18	0	0	42	65	117	172	176	182	200	202	245	246	240	246	249	259	241	250	256	276	169432
19	0	1	46	83	137	143	191	198	184	227	216	266	222	253	285	278	234	256	279	303	169793
20	0	11	53	100	143	195	172	209	202	212	244	234	237	266	263	286	245	286	261	277	169740
21	0	16	74	126	146	170	189	193	199	224	237	233	233	253	263	254	241	289	258	262	169912
22	0	67	93	147	146	178	174	211	232	246	226	222	248	257	266	278	266	264	246	278	170234
23	0	56	114	162	139	199	227	204	230	208	267	270	211	236	254	264	254	266	273	246	173434
24	0	78	123	140	172	187	190	200	201	220	254	266	220	275	282	263	268	261	276	292	175867
25	0	83	99	142	184	181	206	196	233	237	249	274	222	268	245	245	283	254	294	241	169662
26	0	67	109	155	177	194	196	202	202	226	248	232	256	291	271	281	296	249	284	295	170114
27	0	76	119	151	166	167	209	207	211	226	254	254	217	248	263	236	268	280	246	257	171110
28	0	90	115	152	185	199	199	218	234	241	252	253	224	262	255	267	246	267	264	287	170597
29	0	46	111	127	127	155	160	201	253	242	239	221	226	272	266	293	253	261	275	261	169891
30	0	55	115	125	170	167	211	203	222	215	228	244	259	272	286	279	270	298	251	285	171261
31	0	54	104	136	149	189	186	219	225	224	232	256	211	225	252	246	266	319	245	242	170389
32	0	59	104	144	188	175	155	204	236	251	258	235	243	255	275	248	239	262	262	262	169001
33	0	81	121	166	158	189	221	209	221	222	238	275	225	249	252	257	266	272	220	284	172766
34	0	57	112	131	175	182	182	214	221	253	209	259	257	275	283	268	286	260	255	238	171460
35	0	81	120	152	158	190	211	200	211	210	231	263	248	254	302	280	277	246	248	284	172081
36	0	72	122	139	159	157	187	212	214	222	246	277	205	243	267	284	264	287	273	280	171781
37	0	76	123	161	146	193	190	168	214	203	232	240	219	250	234	248	245	242	237	287	169961
38	0	67	111	150	164	161	203	228	208	235	225	225	267	256	253	245	240	275	251	276	171565
39	0	84	138	168	149	225	200	186	224	229	243	223	232	247	266	263	268	255	326	285	171295
40	0	71	135	126	182	175	194	198	229	240	228	234	208	269	234	281	276	276	269	268	174044
41	0	86	109	140	166	201	199	197	235	238	230	274	233	276	241	258	282	261	254	274	170497
42	0	76	124	147	156	209	207	214	207	223	238	276	265	253	264	272	268	283	267	254	171897
43	0	73	107	142	195	187	170	195	224	253	222	242	239	283	286	259	262	327	250	260	171954
44	0	69	103	139	130	177	203	204	194	229	246	262	248	239	244	286	276	282	253	268	171132
45	0	60	118	151	155	168	211	208	230	222	239	266	247	265	257	302	268	256	271	273	171985
46	0	51	102	111	168	171	219	201	232	245	233	235	228	241	275	249	266	271	264	289	171912
47	0	82	104	166	191	165	197	190	231	243	229	284	222	267	274	275	290	287	284	278	169880
48	0	68	125	125	163	192	200	215	207	235	254	266	258	269	258	305	259	270	278	307	171802
49	0	62	106	143	162	189	184	228	182	230	226	253	251	259	275	252	273	247	245	293	170949
50	0	75	116	151	165	180	199	192	226	218	222	261	228	284	229	285	263	271	230	257	171818
51	0	81	94	144	167	183	204	197	228	217	230	251	267	265	287	273	227	272	294	275	172262
52	0	89	119	141	177	169	206	188	231	246	245	276	234	259	289	254	305	295	257	293	176740
53	0	56	107	129	162	215	223	193	182	246	228	223	223	247	251	254	288	255	284	277	176101
54	0	21	49	120	147	169	196	204	255	230	249	245	267	250	266	281	261	273	329	247	171316
55	0	13	52	100	123	167	158	198	222	229	208	245	233	237	257	273	305	266	300	270	171921
56	0	1	38	102	133	119	169	189	188	207	227	250	254	261	316	285	286	267	247	251	173456
57	0	0	49	86	129	153	172	178	209	221	218	237	221	244	283	258	272	276	283	275	175314
58	0	0	47	79	138	141	184	222	215	216	237	250	209	235	289	264	261	283	259	281	172626
59	0	0	47	95	109	153	183	215	213	216	212	217	239	248	238	264	249	302	286	285	173498
60	0	0	42	96	157	151	172	174	222	212	216	258	233	246	273	272	300	248	253	280	174165
61	0	0	46	100	115	148	158	209	199	224	218	248	245	286	239	260	274	263	252	275	174060
62	0	0	43	116	154	143	170	190	193	227	242	257	226	265	263	270	265	293	232	295	170151
63	0	0	49	100	118	170	192	210	198	212	259	240	262	280	273	288	279	282	267	289	173563
64	0	0	39	86	120	158	199	193	195	222	228	249	228	276	252	269	260	280	273	257	172789
65	0	0	59	81	125	167	178	205	206	226	223	249	248	251	265	266	254	290	286	286	171692
66	0	1	41	92	134	164	190	198	202	206	228	229	234	277	293	243	262	286	281	266	170841
67	0	0	40	98	146	163	186	194	235	234	226	201	205	246	247	275	261	270	255	295	176946
68	0	0	49	95	119	140	180	170	183	215	217	237	239	260	286	251	255	235	238	274	167478
69	0	0	39	93	132	163	174	196	188	190	209	236	222	250	242	258	224	248	254	273	161437
70	0	0	34	84	124	134	143	194	175	179	178	242	199	216	201	210	240	220	210	222	152394
71	0	0	32	73	92	129	136	120	147	132	155	153	166	166	154	168	202	196	182	174	126381
72	0	0	28	37	73	87	76	84	96	134	112	118	97	115	115	124	117	147	132	146	83783
73	0	0	17	16	30	39	38	44	53	50	45	67	56	60	47	62	71	52	58	55	45268
74	0	0	0	6	15	19	24	19	11	22	32	21	32	18	25	28	23	28	25	30	19303
75	0	0	1	4	8	11	16	9	11	17	12	25	10	19	17	14	19	18	22	23	13347
