	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
28	0	1	0	2	1	2	3	4	0	4	1	3	5	2	2	2	0	1	3	5	1718
29	0	0	0	3	1	2	4	1	3	3	1	1	4	3	2	1	2	3	4	1	1924
30	0	0	1	1	3	1	2	1	1	3	1	1	1	5	3	3	5	3	3	6	2062
31	0	1	1	2	2	1	5	5	0	3	3	2	6	6	4	3	2	1	1	0	1915
32	0	1	2	2	1	0	1	2	1	4	0	0	6	1	2	3	1	2	5	0	1898
33	0	2	1	3	3	8	1	1	0	6	1	5	2	5	6	1	1	2	1	2	1931
34	0	3	1	2	5	3	3	1	4	1	3	1	0	0	2	5	3	2	2	1	1927
35	0	0	2	5	1	11	3	4	2	3	3	3	4	1	4	4	3	5	9	5	1809
36	0	0	0	1	5	0	2	3	0	4	4	1	1	12	4	3	2	2	1	5	1855
37	0	0	1	4	5	6	4	4	1	3	1	4	3	2	2	2	1	1	2	0	1727
38	0	0	0	1	0	1	4	3	1	2	0	5	3	3	2	2	3	2	5	7	1822
39	0	0	2	3	1	5	3	3	8	3	2	6	2	1	3	2	3	1	3	10	1797
40	0	5	4	2	1	3	2	1	2	4	1	2	0	1	4	3	2	6	4	5	1942
41	0	3	5	0	0	2	1	1	1	3	0	0	1	3	0	1	2	2	7	6	1935
42	0	2	1	0	2	5	1	2	5	4	3	0	2	2	0	2	3	2	7	2	1938
43	0	3	1	4	2	2	1	5	3	2	1	2	2	2	3	3	3	0	2	2	1875
44	0	1	1	0	5	1	1	2	1	4	4	1	3	2	1	6	2	4	2	4	1862
45	0	1	5	0	0	4	2	3	0	1	2	0	4	0	1	5	4	3	4	4	1772
46	0	0	3	4	1	2	1	3	1	1	1	0	3	4	2	0	0	2	2	3	1796
47	0	2	0	1	2	2	1	3	1	3	3	1	0	3	5	2	3	3	7	4	1791
48	0	1	3	3	1	3	1	2	1	3	1	1	2	4	2	1	4	1	0	1	1927
49	0	0	0	4	2	4	2	3	3	0	3	4	0	5	0	2	6	3	1	3	1790
50	0	3	2	3	2	3	5	1	0	4	2	2	3	4	1	1	0	4	8	3	1875
51	0	2	1	3	1	2	2	1	0	3	3	0	1	1	4	3	4	2	0	2	1878
52	0	0	1	2	8	5	2	1	3	3	2	6	2	2	5	3	2	3	3	3	1787
53	0	1	1	2	3	1	6	5	0	0	5	0	4	3	1	4	4	2	0	4	1854
54	0	1	1	2	2	2	2	1	2	4	2	1	1	1	1	1	1	9	2	2	1924
55	0	0	0	2	3	6	0	2	2	1	2	0	2	5	2	4	5	2	5	4	1973
56	0	0	3	0	3	3	5	3	0	3	3	4	2	2	6	11	1	1	1	4	1889
57	0	1	2	4	4	3	1	2	2	3	1	4	4	2	1	2	5	1	2	4	1898
58	0	1	2	1	2	2	1	2	0	1	4	4	2	4	1	2	2	1	1	1	2036
59	0	1	0	1	1	2	4	2	2	5	0	4	2	1	2	7	1	2	4	1	1949
60	0	0	1	1	0	0	0	3	1	1	2	1	1	2	4	2	2	3	2	3	1944
61	0	0	1	2	2	2	4	3	2	0	3	0	4	2	7	3	3	5	3	3	2038
62	0	0	0	0	2	3	1	3	0	5	4	6	2	11	5	2	1	2	6	4	2016
63	0	2	3	2	1	0	3	1	2	3	4	2	3	2	3	1	3	1	3	4	2219
64	0	2	0	2	0	6	3	1	0	8	1	4	3	4	5	4	1	1	1	6	2032
65	0	0	1	3	2	3	1	1	4	3	5	3	3	5	3	3	4	0	1	5	2127
66	0	0	1	5	3	2	1	4	0	5	5	1	2	2	6	2	6	1	3	6	2067
67	0	0	1	3	1	3	1	1	3	2	4	1	4	4	2	5	3	5	4	8	2113
68	0	0	3	1	2	4	4	3	2	2	3	6	6	1	1	2	4	3	3	6	2187
69	0	3	2	2	4	4	9	4	3	4	2	1	5	3	5	1	2	2	2	8	2401
70	0	1	4	5	3	2	5	5	4	1	0	6	2	1	6	4	8	3	2	3	2417
71	0	1	2	8	4	2	3	4	4	3	3	6	4	8	9	3	7	5	8	5	2624
72	0	3	2	3	3	10	4	11	5	7	7	4	5	4	12	4	6	8	7	6	3187
73	0	2	6	6	10	11	2	6	4	5	11	12	18	10	9	9	18	13	8	10	4121
74	0	4	6	13	11	16	17	18	13	8	20	8	14	12	15	12	28	13	11	10	5592
75	0	3	11	14	22	20	24	16	19	18	20	26	19	17	9	20	15	17	11	13	7210
