	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
9	0	19	29	45	34	52	49	43	57	52	61	67	76	74	78	78	62	97	85	106	75276
10	0	29	52	54	75	67	70	124	77	108	136	117	124	119	140	139	156	150	151	177	122937
11	0	49	70	79	83	95	126	117	132	159	151	163	187	158	174	180	171	187	219	178	145922
12	0	51	60	88	93	92	121	149	126	145	180	190	200	220	194	202	173	228	232	223	156969
13	0	63	80	89	122	127	121	153	182	188	169	169	200	178	222	237	194	218	255	222	163016
14	0	55	85	91	124	149	196	175	159	170	174	206	222	219	208	242	235	205	245	227	166942
15	0	69	87	120	135	139	152	170	179	171	184	223	229	207	207	258	246	256	260	262	171752
16	0	70	83	105	137	134	154	181	167	176	213	230	230	227	217	250	229	261	267	256	175962
17	0	51	79	128	126	134	133	193	174	177	215	206	226	222	257	248	252	274	270	224	185990
18	0	75	79	110	117	145	174	151	203	234	225	219	249	254	219	280	233	271	264	286	182295
19	0	55	79	101	107	149	177	196	192	204	198	216	257	263	266	269	256	278	258	279	182652
20	0	75	77	120	108	133	172	165	173	221	221	210	268	230	243	231	255	251	297	273	185041
21	0	77	111	121	123	172	147	172	203	216	213	223	245	253	258	281	284	278	245	301	185377
22	0	65	97	102	129	162	155	166	200	192	252	206	266	214	260	239	228	270	248	242	188604
23	0	55	106	120	134	166	151	189	192	205	218	244	233	245	266	261	271	286	296	292	185545
24	0	66	82	119	152	136	173	198	193	208	233	210	260	240	234	241	248	293	263	257	198438
25	0	61	96	132	132	155	173	176	213	204	221	198	248	247	263	258	276	253	265	287	188308
26	0	51	96	142	133	172	183	184	189	182	215	208	279	242	231	269	279	257	275	336	188624
27	0	62	88	136	154	158	196	196	201	241	221	223	244	239	261	265	293	284	296	285	190975
28	0	65	91	119	129	164	170	188	213	223	228	212	242	232	253	282	246	280	270	308	191055
29	0	92	84	118	146	145	171	171	169	206	187	248	199	279	256	248	287	290	282	314	193229
30	0	91	93	109	136	153	189	171	197	226	236	223	270	260	246	270	270	278	307	333	193438
31	0	75	97	106	143	173	162	173	213	214	209	216	232	270	263	262	277	303	271	297	191403
32	0	56	79	114	167	160	192	184	214	226	252	251	257	291	233	296	296	300	253	305	190985
33	0	61	103	102	137	167	195	153	178	191	232	225	238	260	261	233	274	274	288	271	192177
34	0	66	95	94	116	134	167	200	179	215	202	201	239	261	274	280	259	288	283	261	195903
35	0	75	90	113	126	139	163	176	221	211	228	220	259	254	201	273	250	300	281	281	190795
36	0	57	119	124	149	163	175	179	187	238	231	236	209	266	272	248	276	284	288	316	201908
37	0	86	111	100	156	133	163	192	220	234	196	215	224	261	255	258	314	274	280	294	196516
38	0	64	102	122	139	157	163	205	199	194	229	257	243	256	256	279	272	274	270	248	192068
39	0	67	108	114	146	151	172	167	224	223	207	225	258	276	255	288	286	274	301	286	193528
40	0	73	101	117	155	148	194	186	205	220	241	204	250	251	257	285	238	319	316	291	191561
41	0	60	81	124	118	181	158	180	209	200	226	226	241	265	235	227	286	269	272	306	192700
42	0	71	89	107	144	149	166	161	191	215	225	219	251	286	252	287	281	302	330	296	191082
43	0	78	101	107	131	165	177	193	204	204	219	223	268	262	239	251	314	304	280	283	197961
44	0	69	102	106	154	157	179	202	194	218	232	215	213	274	292	279	281	300	276	281	189751
45	0	64	88	120	130	160	169	180	187	221	225	215	261	229	272	284	244	295	280	274	193381
46	0	62	92	122	132	157	141	166	205	206	207	209	245	228	263	279	275	256	317	293	191263
47	0	80	85	130	129	149	169	195	218	207	246	213	232	251	275	258	311	283	298	294	190281
48	0	62	96	131	131	159	182	205	189	209	203	228	244	239	284	272	278	267	298	250	193593
49	0	69	98	120	136	142	152	175	202	204	208	231	205	256	240	261	246	308	243	250	192703
50	0	75	92	123	120	141	155	150	196	183	235	219	248	244	292	270	297	241	267	308	186884
51	0	49	86	105	115	153	172	181	192	188	225	210	228	225	250	236	249	251	300	294	186205
52	0	70	103	107	146	143	177	191	184	209	247	211	225	209	244	300	271	334	298	299	188637
53	0	71	90	118	127	135	162	181	175	216	220	220	234	239	238	246	251	341	223	251	184405
54	0	61	93	104	113	142	197	185	215	188	196	219	222	225	233	245	260	280	246	285	185924
55	0	69	78	98	137	128	176	167	198	206	188	225	208	263	256	218	274	249	268	225	183485
56	0	54	83	119	115	144	145	149	194	177	189	176	219	253	262	262	242	273	236	262	179310
57	0	68	100	97	113	141	127	203	154	206	187	207	216	236	209	241	248	268	273	270	180091
58	0	46	78	117	112	141	141	162	169	227	202	201	213	241	236	226	250	263	243	271	176249
59	0	63	75	94	130	140	134	143	188	192	209	192	252	209	259	236	204	238	232	258	182966
60	0	58	77	104	106	141	139	146	183	177	180	208	238	216	208	213	218	236	215	207	170166
61	0	47	73	98	121	127	142	167	160	160	173	188	173	183	200	218	215	234	241	237	162358
62	0	47	66	86	110	108	118	119	132	146	181	179	203	193	229	193	186	222	228	209	154436
63	0	45	69	87	90	108	114	111	159	148	165	164	162	196	192	216	212	222	228	220	149590
64	0	44	79	82	96	107	124	124	141	151	156	165	163	175	172	199	180	179	182	215	140103
65	0	42	62	61	61	77	98	107	116	115	122	147	166	159	155	185	157	180	174	175	128679
66	0	27	32	63	61	70	77	88	100	79	105	113	110	108	111	152	130	127	122	162	108279
67	0	19	23	32	32	38	46	50	48	63	64	65	58	64	69	85	65	78	86	82	70333
68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
