	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
46	0	3	1	9	4	5	3	2	3	3	2	5	3	3	4	1	1	0	3	3	2322
47	0	3	1	1	4	1	1	4	1	4	3	2	3	5	3	2	3	5	8	3	2234
48	0	2	5	3	3	2	1	3	1	4	3	3	4	5	3	2	6	4	0	2	2529
49	0	0	2	4	3	2	1	3	9	1	0	7	2	4	2	2	0	6	1	4	2258
50	0	1	1	6	3	1	3	1	1	2	3	6	5	2	2	0	1	3	6	2	2268
51	0	4	1	3	3	2	4	1	1	5	2	3	0	3	1	2	7	6	12	2	2416
52	0	0	2	1	7	3	2	0	3	5	5	10	4	5	4	4	3	4	7	5	2497
53	0	3	2	5	7	2	5	2	2	4	4	6	7	5	5	3	3	3	2	1	2501
54	0	0	1	7	5	4	5	2	4	4	2	2	2	3	3	0	4	3	2	1	2551
55	0	1	3	6	2	3	4	1	2	2	4	3	2	3	5	3	5	2	7	4	2568
56	0	2	4	3	6	3	6	3	0	5	1	5	2	6	7	5	2	2	4	5	2649
57	0	2	2	1	4	2	1	4	1	8	2	7	5	3	2	6	3	3	3	4	2605
58	0	0	1	2	6	0	2	4	2	3	3	6	2	3	6	2	1	1	2	1	2783
59	0	3	1	3	2	1	1	2	3	6	1	2	4	1	3	6	2	5	4	1	2729
60	0	4	3	7	1	0	2	3	1	4	1	4	6	2	5	4	2	0	2	8	2701
61	0	1	4	2	3	2	2	3	3	1	2	4	7	1	2	2	4	0	8	3	2730
62	0	1	0	3	5	4	2	4	0	8	6	7	4	6	5	3	2	3	7	5	2746
63	0	3	3	4	5	2	3	5	2	2	8	4	3	6	7	3	2	4	3	5	2936
64	0	5	1	5	7	4	7	4	3	9	8	7	4	9	4	6	4	4	2	4	3241
65	0	1	1	4	5	4	2	4	3	2	5	5	5	7	4	2	5	1	4	4	3692
66	0	1	1	9	1	5	3	7	3	6	5	8	1	6	13	5	8	2	5	5	4108
67	0	2	2	3	7	9	5	6	5	10	9	2	3	10	3	8	7	7	6	8	4774
68	0	2	5	6	5	8	8	4	6	12	3	4	8	4	4	10	4	3	7	6	4462
69	0	4	7	6	5	5	10	8	3	8	6	5	6	9	5	10	4	6	12	8	4673
70	0	6	6	4	7	0	8	4	4	3	3	5	5	4	6	10	8	10	6	7	4347
71	0	6	3	10	3	4	5	2	2	5	3	8	6	7	9	5	10	7	8	12	4706
72	0	3	5	2	3	5	5	12	2	4	8	7	4	4	11	3	2	2	5	7	4452
73	0	2	3	5	3	7	6	4	1	5	6	8	11	12	12	6	17	8	9	10	4713
74	0	3	7	5	2	4	4	6	8	6	9	6	5	9	6	8	6	6	3	8	4224
75	0	0	10	4	14	5	11	7	9	9	8	9	3	9	8	2	7	11	8	6	3917
