	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	88939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
21	92635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
22	95919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
23	97502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
24	99616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
25	101801	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26	101801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
27	103391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5
28	103950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
29	103858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
30	103744	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
31	104315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
32	99980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
33	97828	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
34	90082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5
35	78925	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	9
36	56336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
37	33511	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3
38	20350	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6
39	10532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
40	6893	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	5
41	4741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
42	3179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6
43	3067	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6
44	1919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
45	1783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
46	1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	8
47	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
48	883	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
49	727	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
50	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
51	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
53	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
55	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
