	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
57	0	1	0	1	1	1	2	0	1	1	0	2	0	1	0	0	0	1	1	0	986
58	0	0	2	1	2	3	0	0	0	1	0	1	1	0	1	0	1	0	2	1	926
59	0	0	2	0	3	2	0	0	1	6	1	4	0	1	5	0	3	1	2	1	915
60	0	2	0	2	0	5	2	1	1	1	2	0	3	0	0	0	0	2	2	1	835
61	0	0	1	0	1	1	0	0	1	2	1	0	1	2	1	2	0	0	0	0	900
62	0	0	2	1	0	1	0	1	2	0	1	0	0	0	1	0	0	2	5	0	920
63	0	2	1	1	0	0	0	1	2	3	0	0	0	0	0	1	2	1	2	0	884
64	0	1	1	2	0	2	1	3	0	1	3	1	1	0	1	0	2	1	0	0	901
65	0	0	2	0	2	0	0	1	2	0	1	1	1	2	1	1	1	1	0	0	801
66	0	1	1	0	2	0	1	0	1	1	0	1	1	0	2	1	1	3	0	0	909
67	0	1	1	1	2	1	2	0	0	1	2	0	3	1	1	2	0	2	7	1	843
68	0	0	5	3	0	2	0	0	0	0	0	1	0	0	1	0	0	1	0	0	801
69	0	1	1	2	0	0	2	0	0	1	2	4	3	0	2	2	0	1	2	2	856
70	0	3	3	0	1	1	0	1	0	1	1	0	0	1	2	0	1	4	3	3	885
71	0	0	2	3	2	1	1	1	0	3	2	2	0	3	1	0	2	2	0	2	908
72	0	1	1	0	0	2	0	2	1	0	6	0	0	0	1	1	0	2	0	1	999
73	0	0	0	2	1	0	3	0	0	0	0	1	1	1	4	2	2	3	0	1	1188
74	0	0	0	1	0	2	1	0	1	3	1	0	1	1	2	1	1	3	1	2	1460
75	0	1	1	2	0	2	2	2	1	2	0	1	1	0	0	0	0	0	2	1	1577
