	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	0	1	0	260
2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	218
3	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	2	0	0	0	0	263
4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	1	295
5	0	1	0	0	2	0	0	0	1	0	0	2	0	0	1	1	1	1	1	2	331
6	0	0	0	1	0	0	0	0	0	1	1	1	0	1	2	1	0	0	0	0	339
7	0	0	0	0	0	6	0	0	1	0	0	0	0	2	0	0	1	3	1	1	361
8	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	2	1	1	1	469
9	0	1	0	0	1	0	0	0	1	2	2	0	1	0	2	0	1	2	0	0	434
10	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	468
11	0	1	1	1	0	1	2	1	0	0	0	2	0	1	2	0	1	13	0	1	497
12	0	0	0	0	0	0	0	2	1	0	1	1	0	0	0	0	1	1	0	1	515
13	0	1	0	1	0	0	1	0	0	2	1	0	0	1	0	0	0	0	1	2	557
14	0	0	1	2	0	0	1	2	0	1	1	1	0	2	0	2	0	1	0	3	648
15	0	0	0	0	0	2	0	1	2	1	0	1	2	0	0	0	2	1	1	17	730
16	0	2	1	0	2	1	1	1	1	3	2	0	1	1	1	1	0	3	1	0	789
17	0	1	1	0	0	0	0	1	1	0	2	2	3	0	2	1	0	0	2	1	991
18	0	1	1	0	0	1	1	1	1	1	2	2	1	3	0	0	2	2	3	1	1225
19	0	0	1	1	2	2	2	1	1	2	1	4	2	1	5	4	1	3	2	1	1241
20	0	3	2	2	3	1	3	8	7	10	10	7	6	6	3	7	8	4	7	7	3656
21	0	3	5	4	5	7	13	8	7	11	13	5	9	8	7	18	11	12	10	10	5109
22	0	6	6	6	6	5	7	4	8	10	6	10	13	14	12	11	11	15	8	10	6438
23	0	6	5	8	5	4	7	11	6	6	12	10	10	9	8	9	19	14	17	18	7118
24	0	3	4	8	14	10	8	7	14	9	15	8	13	10	15	17	12	9	14	16	7622
25	0	3	4	13	14	10	9	9	8	10	7	10	11	14	10	13	19	26	12	13	7573
26	0	2	10	7	5	13	11	10	17	9	13	11	12	12	9	14	12	17	21	15	7703
27	0	1	4	6	8	9	16	10	10	16	12	11	15	14	14	14	8	8	12	10	7893
28	0	2	8	2	11	11	12	7	8	13	16	12	14	17	14	16	12	13	12	15	7805
29	0	5	4	10	7	15	11	9	10	13	11	12	11	15	18	15	8	7	16	15	7552
30	0	5	4	12	4	11	11	7	9	6	9	14	19	12	13	11	16	11	20	10	8150
31	0	5	1	4	7	15	9	5	8	13	11	10	13	10	22	13	17	14	11	15	7192
32	0	1	5	5	8	11	12	8	16	15	8	10	9	16	13	15	12	9	10	21	6919
33	0	2	7	1	5	8	9	9	6	9	6	9	8	10	7	8	14	17	11	10	6657
34	0	3	6	4	3	7	14	10	7	8	5	2	8	7	13	16	10	11	9	6	5999
35	0	4	2	2	3	10	4	3	13	8	12	7	17	9	9	8	8	15	10	8	5404
36	0	2	6	7	2	6	9	9	5	12	3	10	8	12	8	7	9	15	11	7	4833
37	0	4	5	5	4	2	4	3	3	4	3	5	3	4	11	8	5	12	11	9	5154
38	0	0	2	2	8	6	3	9	5	2	1	4	3	5	9	2	7	3	3	4	3321
39	0	2	2	2	7	8	3	1	3	4	3	1	2	8	4	7	5	4	9	2	2658
40	0	0	1	1	3	0	6	4	3	5	3	3	4	1	4	5	5	4	7	4	1956
41	0	1	0	0	4	6	1	4	3	6	5	2	5	1	0	1	3	4	2	4	1713
42	0	0	2	3	1	0	3	2	2	5	2	1	2	1	2	2	0	4	6	1	1508
43	0	1	2	2	1	1	0	1	2	1	3	1	0	1	3	5	1	3	0	1	1363
44	0	1	1	1	0	1	2	0	1	1	1	4	1	0	2	0	4	6	3	2	1226
45	0	0	2	0	0	0	1	0	1	1	1	2	1	2	2	5	1	1	3	0	1249
46	0	1	0	0	1	2	0	0	2	0	0	1	1	3	0	4	1	1	2	2	1027
47	0	0	0	1	1	1	1	2	0	2	0	1	1	1	0	0	3	1	1	7	954
48	0	0	1	1	0	1	2	0	2	2	0	0	1	1	2	0	4	2	0	0	800
49	0	1	0	3	1	1	1	1	0	1	1	1	2	2	1	2	2	1	2	0	781
50	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	3	1	0	686
51	0	0	0	1	1	1	1	0	0	0	0	2	1	2	1	0	2	3	0	1	603
52	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	2	3	0	549
53	0	0	0	0	0	0	1	0	1	1	0	1	3	1	0	1	0	3	2	1	501
54	0	0	1	1	0	0	1	0	0	2	2	0	1	1	0	0	0	1	2	0	505
55	0	1	0	0	1	0	1	0	0	2	1	0	0	0	0	1	0	0	1	0	474
56	0	0	0	1	0	0	0	3	4	0	2	1	0	1	0	1	0	0	2	0	433
57	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	0	2	0	382
58	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	360
59	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	6	1	1	0	0	326
60	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	317
61	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	2	1	1	314
62	0	1	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	2	354
63	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	342
64	0	0	0	1	0	0	0	3	1	0	1	0	0	0	0	1	0	0	1	0	378
65	0	0	1	0	0	1	0	1	2	0	0	0	0	2	0	0	1	0	1	0	437
66	0	0	0	1	0	0	1	0	2	0	1	1	0	0	2	3	0	0	1	0	368
67	0	0	0	0	1	1	2	0	1	0	1	0	3	0	0	2	0	3	0	3	397
68	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	2	1	0	0	0	385
69	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0	388
70	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	1	1	0	0	447
71	0	0	0	0	2	1	0	2	1	1	0	0	0	0	0	1	0	1	2	0	402
72	0	0	0	0	0	2	0	1	0	0	1	0	1	0	1	0	2	2	3	0	407
73	0	0	0	1	2	0	0	1	0	0	0	1	1	0	0	1	0	0	5	0	448
74	0	0	1	1	1	0	0	1	1	0	2	0	2	0	1	1	1	1	0	0	444
75	0	0	0	1	0	0	0	2	1	1	1	0	1	1	0	0	0	1	2	3	468
