	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
34	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
35	26	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
36	17	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
37	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
38	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
39	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
40	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
41	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
42	20	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4
43	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
44	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
45	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
46	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
47	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
48	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
51	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
52	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
53	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
54	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
55	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
56	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
57	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
58	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
59	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
60	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
61	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
62	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
63	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
64	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
65	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
66	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
67	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
68	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
69	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
70	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
71	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
72	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
73	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
74	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
75	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
