	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
32	695	4	2	2	0	2	1	0	0	0	0	0	3	0	2	0	0	0	0	0	380
33	664	4	6	1	1	2	1	0	0	0	1	1	4	0	1	0	0	1	2	0	370
34	682	3	4	1	1	0	1	0	0	1	2	2	1	0	0	0	1	1	1	0	383
35	716	4	3	1	2	1	0	0	0	0	1	3	1	0	0	0	1	1	0	0	337
36	620	4	5	1	2	2	0	1	0	0	1	0	3	0	0	0	0	1	1	0	363
37	673	3	2	0	4	2	2	1	1	0	1	0	1	0	0	6	0	0	0	0	370
38	689	0	1	0	3	0	2	0	0	0	2	3	2	0	2	0	1	0	2	0	340
39	661	3	4	1	4	1	1	0	0	0	0	3	5	1	0	0	2	1	1	0	351
40	640	7	3	1	2	1	1	1	0	0	2	1	4	0	0	0	2	3	1	0	350
41	653	5	3	0	2	1	2	0	0	0	3	1	3	0	0	0	2	1	0	0	321
42	756	4	10	0	1	0	1	0	0	0	2	2	3	0	1	0	0	1	1	0	356
43	694	6	8	0	1	0	1	0	1	0	1	3	2	0	0	0	1	0	3	0	376
44	682	3	8	0	3	0	2	0	0	0	0	0	3	1	0	0	0	2	2	0	390
45	686	6	2	0	3	1	1	0	2	0	1	1	0	0	0	0	2	3	1	0	332
46	680	5	2	1	2	3	1	2	0	0	0	2	0	1	0	0	1	0	0	1	346
47	758	3	1	1	4	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	357
48	672	5	2	0	1	0	1	0	0	0	1	2	2	0	0	0	2	1	2	1	354
49	673	5	5	0	2	1	1	0	0	0	1	2	2	0	0	0	1	0	2	0	364
50	659	4	5	0	2	0	1	0	0	1	0	2	1	0	0	0	0	0	3	0	342
51	683	1	2	0	3	1	2	0	0	0	0	1	2	0	0	0	0	3	4	0	339
52	678	4	3	1	3	2	0	0	0	0	0	1	2	0	0	0	1	1	4	0	356
53	682	6	5	0	1	1	1	0	0	0	0	2	2	0	0	0	1	0	1	0	340
54	684	4	2	0	3	0	0	0	1	0	0	2	2	1	1	0	0	2	1	0	340
55	669	4	4	1	3	1	1	1	0	0	1	0	1	0	0	0	1	0	3	0	334
56	719	0	5	0	1	1	0	0	0	0	1	1	1	0	1	2	0	0	2	0	318
57	635	5	4	0	3	0	1	0	0	0	0	2	0	1	0	0	0	1	4	0	381
58	655	3	1	0	1	2	1	0	0	0	1	2	0	0	0	0	1	2	2	0	380
59	611	5	3	0	3	2	0	0	0	0	0	2	0	0	1	0	0	0	2	0	339
60	653	3	3	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	3	0	479
61	652	5	4	2	3	3	0	0	0	0	1	1	1	0	0	0	0	2	1	0	305
62	711	1	3	0	2	0	1	0	0	0	0	1	3	0	0	0	0	2	1	1	293
63	853	3	4	1	3	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	311
64	1742	5	2	1	2	1	0	0	0	1	1	2	0	0	0	0	0	1	1	0	350
65	1029	2	2	2	2	0	1	1	0	0	2	2	1	0	0	0	1	1	5	0	368
