	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
62	863	0	0	1	0	2	0	0	0	0	1	0	0	1	0	1	5	2	2	4	71
63	854	1	1	1	0	2	0	0	0	1	4	0	0	4	0	0	6	0	1	2	83
64	919	0	0	1	0	1	0	2	0	0	0	0	0	3	1	0	0	0	7	1	92
65	918	0	0	1	0	1	0	0	0	2	3	1	0	7	0	0	0	0	3	0	99
66	919	0	2	1	0	2	6	0	0	1	0	0	0	4	0	8	1	0	4	0	166
67	1015	1	0	2	2	2	1	2	0	0	2	2	0	3	0	8	0	1	6	1	173
68	1074	0	1	2	1	1	1	1	0	2	2	0	1	7	4	4	0	1	6	3	246
69	1057	0	0	2	3	4	5	1	2	1	7	0	1	4	2	21	0	2	6	3	408
70	1288	0	0	3	4	1	1	4	1	3	6	1	1	4	3	3	1	3	6	1	667
71	1373	0	2	2	5	4	6	1	6	3	10	2	10	7	0	6	7	2	12	7	1517
72	1641	1	1	3	4	7	11	11	3	18	13	14	12	16	9	15	17	8	15	5	3039
73	1818	2	5	8	12	12	14	19	14	11	9	17	20	16	30	21	23	33	25	20	6113
74	2084	5	5	6	8	11	21	18	24	27	25	23	21	32	19	22	33	28	35	29	9420
75	2693	3	5	6	15	13	26	28	29	40	46	28	31	42	30	36	44	37	40	39	14342
