	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
42	0	0	0	2	2	1	0	2	2	1	2	1	1	2	3	2	2	4	4	1	1667
43	0	0	0	1	0	0	0	3	2	2	1	1	6	2	5	0	3	7	3	2	1698
44	0	1	0	1	1	1	2	1	3	1	2	0	2	2	2	1	4	3	3	3	1905
45	0	0	0	1	3	2	3	0	1	5	0	2	0	1	1	2	1	3	1	2	1745
46	0	0	2	0	0	1	1	3	1	3	4	0	0	2	4	6	0	1	4	3	1847
47	0	1	2	5	0	3	0	3	0	2	5	4	4	1	3	1	2	0	1	2	1774
48	0	1	3	1	1	1	4	2	1	2	0	1	0	1	2	1	0	4	4	1	1745
49	0	0	1	1	2	2	1	0	1	1	2	1	2	5	3	4	2	5	5	2	2030
50	0	0	2	1	1	3	0	0	1	2	2	2	4	2	3	3	2	1	2	2	1756
51	0	0	1	2	1	2	4	2	2	3	3	3	4	1	2	4	0	4	2	0	1777
52	0	1	0	0	2	1	1	5	1	1	3	4	4	2	3	1	1	3	1	1	1814
53	0	0	1	2	0	0	1	0	0	1	2	0	3	2	1	0	1	1	2	2	1977
54	0	0	2	1	1	1	0	2	0	1	0	0	3	2	1	1	3	3	3	4	2071
55	0	0	1	0	0	3	2	4	4	1	4	2	2	3	1	2	3	5	0	4	2042
56	0	0	0	1	1	2	1	1	0	4	4	3	1	1	3	2	1	4	2	4	1973
57	0	0	0	0	0	1	1	3	1	1	5	1	2	2	2	1	0	4	2	3	1908
58	0	0	1	0	0	0	0	1	2	1	2	3	2	0	0	3	0	1	5	3	1951
59	0	0	1	1	2	0	1	2	1	4	2	1	4	2	1	3	2	4	3	4	1934
60	0	0	0	2	1	2	3	1	2	4	4	5	1	3	7	2	3	5	1	2	2030
61	0	0	1	0	2	2	2	1	2	1	3	2	0	4	1	4	2	0	3	1	2032
62	0	0	0	1	0	1	3	4	2	1	2	1	2	2	2	0	2	2	6	3	1923
63	0	0	2	0	1	1	1	2	2	2	8	2	1	2	3	0	2	4	4	0	1996
64	0	0	0	1	0	2	1	0	2	2	2	4	1	5	3	1	1	1	4	0	2145
65	0	0	1	0	1	1	2	1	5	2	2	4	2	2	5	2	5	0	4	3	2135
66	0	0	0	1	3	0	0	5	2	0	1	0	3	2	2	1	5	2	4	4	2464
67	0	0	1	0	1	0	2	2	1	2	0	2	1	2	5	1	2	2	3	3	2236
68	0	0	0	0	0	0	1	3	2	3	4	4	3	2	3	4	3	3	4	3	2316
69	0	0	3	1	0	0	3	0	2	3	0	0	5	2	2	1	4	4	2	4	1920
70	0	0	0	1	1	2	2	2	4	2	0	1	3	3	5	2	2	3	5	4	2117
71	0	0	0	1	1	1	1	0	1	0	1	3	0	2	5	3	2	3	3	4	1708
72	0	0	1	2	1	1	2	0	1	2	0	1	3	2	1	1	1	2	2	2	1379
73	0	0	0	1	1	1	0	1	2	2	3	4	0	1	1	3	3	1	2	1	1127
74	0	0	0	0	0	1	2	0	0	0	1	1	2	1	0	0	2	2	1	0	940
75	0	0	0	0	0	0	0	0	2	0	0	0	1	1	1	0	0	1	1	1	1267
