	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	4	2	9	9	9	9	14	8	12	14	12	17	14	15	18	11	20	16	13	7834
2	0	3	5	5	3	8	3	8	5	7	7	6	10	8	9	5	4	15	15	14	6133
3	0	2	6	2	4	8	7	8	5	1	4	4	2	5	6	6	7	12	8	6	5119
4	0	1	3	3	5	1	0	5	3	0	4	4	4	2	5	4	2	3	6	3	3178
5	0	0	3	2	3	2	1	3	6	2	3	3	2	4	4	2	1	5	5	3	2671
6	0	0	1	1	3	3	1	3	1	0	7	3	0	4	5	2	2	1	3	4	2459
7	0	1	0	1	2	1	0	1	2	1	0	3	2	0	1	1	3	4	3	4	2400
8	0	1	0	4	1	1	3	0	5	3	1	0	0	2	1	3	4	4	4	2	2206
9	0	1	0	3	1	0	1	0	1	0	0	2	1	3	2	0	1	4	0	1	2216
10	0	0	0	1	2	4	0	2	3	0	1	1	0	0	2	1	2	1	0	1	2254
11	0	1	1	1	2	1	1	2	3	1	3	3	1	3	0	2	0	1	4	2	2130
12	0	0	2	1	1	0	0	1	3	0	2	3	2	1	5	2	1	4	3	1	2100
13	0	0	1	1	3	0	0	4	4	3	0	1	0	3	0	1	1	3	6	1	1969
14	0	0	0	1	2	0	5	0	0	2	1	1	1	3	3	5	2	1	2	3	2018
15	0	0	1	1	2	0	1	2	2	1	3	1	0	2	0	0	3	4	0	2	1948
16	0	1	0	0	2	3	0	1	1	2	2	1	2	2	3	4	0	1	2	2	2076
17	0	0	0	0	2	2	1	2	1	1	0	3	1	2	1	2	0	1	3	6	1977
18	0	1	3	5	0	2	2	2	2	0	2	2	1	0	2	1	1	1	1	0	1962
19	0	3	0	0	0	2	1	0	1	5	1	1	1	3	0	0	2	1	6	2	1924
20	0	1	1	0	1	1	2	2	1	2	1	0	1	1	1	1	1	1	2	2	1873
21	0	1	1	2	0	0	2	2	1	1	0	1	2	0	1	2	0	3	3	0	1734
22	0	2	0	1	0	3	0	3	1	1	3	2	0	2	0	2	3	2	1	1	1792
23	0	1	1	2	1	1	0	0	2	1	2	6	1	0	3	1	0	1	1	2	1696
24	0	0	1	0	0	3	1	0	1	1	1	1	2	0	3	2	2	2	1	5	1662
25	0	2	4	4	4	0	1	1	0	1	0	3	0	3	2	2	1	4	2	5	1948
26	0	0	1	1	0	1	2	0	0	1	2	0	1	0	0	1	0	1	3	3	1693
27	0	4	0	0	0	1	0	1	0	0	1	4	2	0	1	1	1	1	3	3	1610
28	0	1	1	1	1	1	2	0	0	0	0	3	0	0	1	3	4	1	1	1	1649
29	0	0	0	1	1	1	0	0	0	3	1	3	1	5	0	0	1	0	2	0	2097
30	0	1	2	1	0	0	1	2	0	0	0	2	0	3	2	1	1	2	3	1	1792
31	0	0	2	1	2	5	2	0	1	0	1	4	0	1	1	0	0	1	3	0	1911
32	0	2	2	1	0	3	1	0	2	2	1	2	1	1	3	1	3	1	2	2	1958
33	0	2	3	4	0	2	4	2	2	1	2	3	0	1	2	2	0	0	3	0	1905
34	0	1	1	0	1	4	0	0	1	0	1	3	3	2	1	0	4	2	0	1	2024
35	0	1	0	0	1	0	1	0	2	0	1	1	1	1	1	0	0	2	1	1	1974
36	0	1	1	0	1	2	0	2	1	0	0	1	0	1	1	2	2	3	2	1	1980
37	0	1	0	0	0	0	1	1	2	2	1	2	2	0	2	2	2	2	7	1	1946
38	0	1	0	2	0	2	1	2	4	1	1	1	3	1	0	1	2	2	2	2	1856
39	0	0	1	0	2	1	3	2	1	1	0	1	3	0	3	0	1	4	0	0	1876
40	0	1	0	2	0	0	1	0	0	2	2	2	1	1	6	0	2	4	2	1	2003
41	0	0	3	1	0	2	0	1	0	2	1	0	0	3	2	0	0	0	2	1	1964
42	0	1	3	1	1	2	2	0	3	0	0	1	1	1	1	1	2	5	3	0	1950
43	0	0	2	1	1	2	4	1	2	0	1	2	1	1	0	2	1	6	0	2	2026
44	0	0	0	0	1	2	1	1	4	0	1	0	1	0	1	1	1	2	2	1	1887
45	0	1	2	2	2	1	0	1	0	4	1	0	0	2	1	1	0	2	1	1	1872
46	0	0	1	1	0	0	0	1	0	6	2	0	0	1	0	3	0	0	3	3	1997
47	0	2	1	1	0	1	0	2	0	2	2	1	4	1	0	0	1	2	0	1	1698
48	0	1	4	0	1	2	0	0	0	1	1	1	0	1	0	1	2	1	2	0	1870
49	0	1	0	3	0	0	0	1	1	2	1	3	0	3	2	2	0	1	2	1	1782
50	0	1	2	2	3	2	0	1	0	1	0	3	3	0	1	1	2	1	4	2	1956
51	0	0	0	3	1	1	2	0	4	1	0	1	0	0	0	1	1	4	0	2	1730
52	0	1	0	0	2	1	0	2	2	0	2	0	2	0	3	1	0	1	1	1	1708
53	0	0	2	1	1	1	0	0	1	1	0	0	0	1	0	0	2	2	0	3	1629
54	0	0	2	0	0	1	1	1	0	2	1	2	2	1	0	1	1	0	1	3	1755
55	0	0	0	1	1	2	2	0	1	2	4	1	1	1	0	2	1	3	3	4	1713
56	0	2	0	1	1	2	0	2	1	1	1	2	1	1	1	2	2	2	1	0	1925
57	0	0	1	0	2	1	3	1	1	2	3	1	2	1	0	1	1	2	0	2	1982
58	0	0	2	0	1	4	0	0	1	1	1	3	2	1	3	4	0	2	0	4	1908
59	0	0	1	1	1	1	1	2	3	1	2	2	1	0	2	1	1	2	4	1	1984
