	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
42	0	0	2	1	2	0	1	2	2	2	1	3	2	2	0	1	0	0	0	1	1150
43	0	0	1	0	2	0	2	0	1	3	1	2	3	1	4	0	1	6	1	2	1342
44	0	0	1	1	1	1	4	0	1	0	3	1	2	1	4	2	1	2	3	2	1327
45	0	0	0	2	2	1	1	1	1	2	0	1	2	1	3	2	1	1	5	1	1328
46	0	0	1	0	0	0	3	1	2	2	0	1	0	1	3	1	1	2	3	4	1221
47	0	1	0	2	0	0	2	1	1	1	1	1	1	2	1	2	0	1	3	1	1149
48	0	4	0	2	1	0	2	3	1	1	0	3	0	0	1	1	2	5	6	3	1166
49	0	2	1	1	0	1	0	1	0	1	0	1	1	0	1	1	3	2	4	1	1136
50	0	0	0	3	1	2	1	1	1	6	2	2	2	0	2	1	1	2	2	1	1287
51	0	1	0	0	1	1	2	1	2	1	0	3	2	3	0	0	0	3	2	1	1112
52	0	0	0	0	1	1	0	3	1	1	1	1	3	3	1	3	3	2	0	1	1214
53	0	2	0	0	2	2	2	2	0	0	1	0	0	2	1	0	1	1	0	3	1148
54	0	1	0	3	1	1	0	0	0	2	1	3	2	1	1	1	0	4	2	3	1227
55	0	0	0	1	0	0	0	1	3	1	3	2	2	1	2	2	3	1	2	3	1241
56	0	0	0	1	1	1	0	3	3	1	3	3	0	2	4	3	1	2	1	3	1283
57	0	0	0	0	0	2	3	0	1	3	1	4	0	4	1	0	2	2	3	2	1366
58	0	0	1	1	0	3	1	2	1	0	3	2	1	2	2	2	1	0	3	0	1286
59	0	0	0	0	1	0	2	1	2	2	4	3	0	1	2	2	4	3	1	1	1260
60	0	0	0	2	1	2	1	0	0	1	2	0	2	2	4	2	1	7	0	2	1239
61	0	0	0	0	0	2	3	0	2	3	3	1	1	4	0	2	0	2	0	0	1297
62	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	0	2	1	3	1307
63	0	0	0	0	0	2	0	2	2	2	1	0	2	4	3	2	1	1	0	5	1300
64	0	0	1	1	0	1	1	1	0	0	2	4	0	0	3	1	0	0	3	0	1444
65	0	0	1	0	1	0	1	2	2	3	2	2	1	0	3	2	0	3	1	4	1555
66	0	0	0	1	2	1	2	2	0	4	5	0	3	2	4	2	3	5	3	4	1621
67	0	0	0	0	1	1	0	1	3	3	1	2	0	1	1	1	1	2	2	3	1412
68	0	0	0	0	1	0	2	2	1	3	1	2	3	2	1	5	3	3	3	2	1595
69	0	0	2	0	1	2	1	2	1	2	3	2	1	2	2	2	0	6	5	2	1522
70	0	0	0	1	2	3	1	3	1	1	1	2	1	2	6	6	1	2	3	4	1760
71	0	0	0	2	2	3	6	4	3	3	2	4	0	3	6	4	3	0	3	1	1849
72	0	0	1	2	4	3	3	2	1	4	3	6	2	4	5	7	3	2	6	4	2258
73	0	0	0	1	0	2	5	4	3	9	5	5	6	7	6	2	7	5	4	6	2821
74	0	0	1	3	5	2	3	3	2	6	6	7	6	8	3	4	10	10	4	9	3692
75	0	0	0	2	0	3	5	6	6	7	9	9	15	4	9	11	7	9	13	10	4477
