	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
52	0	29	45	49	55	42	54	64	70	64	75	75	96	66	93	93	106	93	118	83	64949
53	0	48	32	45	54	55	62	34	71	86	77	82	96	90	87	79	85	135	81	90	63143
54	0	29	36	53	39	56	76	60	66	71	77	78	68	78	81	81	103	86	112	88	64785
55	0	43	39	40	50	51	67	63	66	71	66	85	90	83	75	79	92	87	83	80	63439
56	0	28	44	53	58	73	58	68	79	67	73	74	81	112	97	93	83	103	86	102	61677
57	0	43	35	42	45	52	44	63	52	75	64	77	77	84	67	89	84	88	104	97	61664
58	0	35	52	58	43	56	55	67	61	87	67	81	68	102	79	78	96	93	100	98	62406
59	0	48	43	46	46	54	59	46	79	57	80	75	115	77	88	86	83	102	80	88	64928
60	0	42	47	42	48	56	65	61	67	77	69	84	79	66	90	82	81	92	100	89	63987
61	0	35	48	38	69	71	55	72	62	68	65	81	66	69	81	85	101	90	82	93	63547
62	0	48	35	37	57	38	67	64	67	61	86	71	73	71	89	85	96	96	81	91	62354
63	0	38	44	48	73	60	55	55	82	63	74	69	82	83	90	84	87	104	100	95	63627
64	0	69	60	54	50	64	56	85	78	67	91	81	85	72	91	94	79	99	86	87	63667
65	0	74	59	45	57	48	54	55	68	58	77	74	95	75	71	82	97	110	96	94	64210
66	0	64	57	44	55	56	64	72	69	62	75	75	69	82	83	110	64	109	97	107	66154
67	0	71	65	52	73	57	58	61	63	74	89	93	94	87	69	86	81	85	108	87	69329
68	0	69	57	60	50	53	64	65	67	73	75	76	68	74	88	92	105	84	115	76	65971
69	0	64	60	64	61	68	66	66	67	72	87	78	87	85	83	90	100	105	97	112	69320
70	0	72	54	59	48	77	71	66	62	79	85	85	74	100	94	80	88	109	119	117	71825
71	0	52	71	68	67	65	87	75	81	101	71	81	92	106	101	98	114	123	103	84	69743
72	0	90	80	78	64	64	73	85	83	88	81	86	95	92	115	95	103	120	113	116	74477
73	0	79	84	82	76	65	71	87	90	87	103	118	120	105	114	114	113	115	121	115	85094
74	0	66	83	65	92	90	99	105	127	99	128	138	143	141	147	131	134	165	149	187	113282
75	0	64	84	69	88	113	113	142	148	154	177	185	184	180	167	211	214	222	216	198	142618
