	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	26	46	49	55	63	54	65	58	71	63	88	92	92	86	88	60	80	77	78	48213
21	0	27	48	49	58	64	48	77	55	90	82	70	68	70	86	81	85	74	74	64	49158
22	0	21	26	47	36	50	64	78	71	74	49	78	90	84	94	109	84	94	81	80	49032
23	0	17	44	55	45	71	83	54	84	62	86	72	70	85	81	76	94	81	95	77	49410
24	0	31	43	51	55	53	47	71	68	54	66	85	65	97	87	93	82	84	69	76	49987
25	0	17	38	34	59	62	64	63	68	78	82	76	72	93	84	87	92	83	96	58	49447
26	0	22	42	45	50	78	78	69	73	65	85	77	83	87	86	88	115	77	101	82	50091
27	0	23	37	48	56	52	59	66	81	79	77	80	68	80	105	83	83	105	62	80	49648
28	0	29	43	47	63	60	69	67	77	82	81	81	79	85	74	72	71	73	76	83	50186
29	0	25	40	48	51	53	49	77	86	76	81	65	79	77	86	79	88	79	89	85	50068
30	0	26	37	54	68	52	59	66	74	50	65	84	99	75	105	87	78	93	77	79	50625
31	0	22	30	43	49	67	56	66	65	79	92	73	66	71	77	78	81	96	80	86	49688
32	0	19	23	45	62	54	42	60	76	85	77	81	74	95	105	85	82	95	65	76	49618
33	0	32	35	54	52	57	81	72	75	67	69	75	78	78	86	68	78	87	72	98	49705
34	0	21	47	44	52	57	53	59	73	86	67	72	78	97	83	96	83	85	78	61	48588
35	0	24	36	50	58	60	72	73	71	59	73	85	70	64	85	91	98	87	76	90	47241
36	0	17	39	27	41	54	47	67	50	67	65	67	59	52	83	79	81	88	103	85	40358
37	0	8	23	23	21	23	26	35	34	32	35	50	39	37	42	39	45	30	26	43	23752
38	0	1	1	6	4	7	2	6	8	7	3	4	7	5	7	10	6	5	7	20	4582
39	0	2	3	2	2	2	6	6	5	5	4	2	0	3	8	4	3	8	7	2	2243
40	0	2	3	1	0	1	1	1	1	1	1	0	0	1	0	0	2	3	2	1	1002
41	0	0	0	2	0	1	1	1	6	6	1	3	1	0	1	0	3	1	1	1	708
42	0	0	0	0	0	2	0	1	1	0	0	0	0	0	1	0	1	0	1	1	497
43	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1	0	1	0	3	0	362
44	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	2	0	0	314
45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	269
46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	188
47	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	178
48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	128
49	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	99
50	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	43
51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9
54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5
56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
