	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
57	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	130
58	0	1	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	1	118
59	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	134
60	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	159
61	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	205
62	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	177
63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	175
64	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	178
65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174
66	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	191
67	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	209
68	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	184
69	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	201
70	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	192
71	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	2	1	0	1	0	184
72	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	192
73	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	0	0	0	1	211
74	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	194
75	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212
