	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	4	2	7	4	10	5	9	7	3	11	14	17	7	13	14	6	16	11	15	9802
2	0	2	3	2	5	1	5	6	4	5	7	5	9	5	5	12	8	8	16	13	6980
3	0	2	4	6	2	3	4	2	4	2	12	5	3	5	8	7	7	6	5	0	5288
4	0	3	1	0	1	1	3	2	4	2	5	3	2	4	5	1	7	4	6	3	3137
5	0	0	0	2	1	0	1	1	3	7	2	3	2	2	1	2	0	5	2	0	2426
6	0	0	0	1	2	4	2	3	2	2	5	1	0	3	0	3	1	2	8	2	2029
7	0	0	0	3	4	0	1	0	2	0	0	4	1	1	2	0	3	1	3	4	1874
8	0	1	1	5	0	1	2	1	1	3	1	0	2	0	1	4	1	3	4	2	1749
9	0	0	0	0	1	0	0	1	0	3	3	1	1	2	0	0	1	1	1	1	1792
10	0	0	0	1	3	0	3	0	4	2	1	0	0	0	2	3	1	1	3	0	1875
11	0	0	2	2	1	0	0	0	4	0	2	1	1	0	0	0	1	2	2	0	1784
12	0	0	2	1	0	3	0	1	1	1	1	0	2	0	0	1	0	3	2	0	1792
13	0	0	0	1	1	0	0	4	2	2	1	2	0	2	1	0	0	1	6	0	1693
14	0	0	0	0	1	0	0	0	0	3	0	1	1	1	2	2	1	2	2	2	1789
15	0	0	1	1	1	0	1	0	1	1	2	2	3	1	0	1	1	0	1	3	1728
16	0	0	0	0	0	1	0	2	4	2	1	3	2	1	2	2	0	0	3	1	1799
17	0	1	1	1	0	2	0	1	0	1	0	2	2	0	0	3	2	2	3	4	1731
18	0	0	2	0	0	1	1	1	0	1	2	2	3	0	1	2	0	1	2	2	1788
19	0	0	0	1	0	0	0	1	1	3	1	0	2	2	1	1	1	3	2	3	1717
20	0	1	0	0	1	0	0	3	2	2	0	1	2	3	2	1	1	6	2	1	1801
21	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	1	2	3	2	1844
22	0	2	1	1	0	1	2	3	1	2	3	2	1	1	0	2	1	2	2	2	1851
23	0	1	2	0	1	1	1	2	2	1	1	7	0	0	1	0	1	1	2	2	1834
24	0	0	1	0	1	0	0	4	0	2	1	2	2	0	3	2	1	0	1	3	1793
25	0	2	2	2	2	1	0	2	1	2	0	0	0	2	1	1	1	2	2	10	1724
26	0	2	0	1	2	2	2	0	1	1	2	1	0	0	2	2	1	0	3	2	1805
27	0	2	0	1	0	0	1	1	0	2	1	4	4	0	2	4	0	1	0	2	1737
28	0	1	1	3	0	1	2	1	0	0	0	1	1	2	0	1	0	0	3	3	1681
29	0	2	0	2	3	3	1	2	0	4	0	1	0	3	2	1	1	1	4	1	2096
30	0	0	2	0	0	0	1	3	0	1	0	5	0	1	3	0	1	0	2	1	1770
31	0	1	1	1	3	5	1	0	2	0	3	2	0	2	0	2	0	3	1	2	1730
32	0	1	2	0	0	3	1	1	2	3	3	0	3	2	2	0	5	2	5	1	1784
33	0	2	3	3	0	1	0	1	1	1	3	3	2	1	2	3	4	1	3	2	1712
34	0	0	2	1	2	1	0	0	3	0	2	3	3	1	1	2	1	3	1	2	1854
35	0	1	1	1	0	0	0	1	0	0	3	2	1	1	2	3	0	1	2	1	1832
36	0	1	1	0	1	1	0	0	2	0	1	4	1	2	1	4	2	3	3	0	1897
37	0	0	2	0	0	1	1	0	0	3	0	0	3	1	1	1	1	1	7	0	1886
38	0	0	1	0	0	1	0	1	4	1	0	1	3	1	1	1	1	2	4	3	1824
39	0	0	1	1	0	1	2	3	0	1	0	1	2	0	2	1	1	5	2	1	1798
40	0	0	1	2	1	2	1	2	1	1	3	4	0	1	0	1	1	4	1	0	1919
41	0	1	4	3	0	0	1	1	2	0	1	1	0	2	0	0	2	1	2	1	1896
42	0	2	3	2	1	1	4	1	4	0	0	1	0	2	1	1	2	3	5	2	1998
43	0	0	2	1	1	0	2	3	2	1	2	2	2	1	0	1	0	7	0	0	1857
44	0	1	1	0	0	1	2	0	2	0	3	1	2	0	2	2	1	0	3	2	1853
45	0	0	1	3	2	1	1	1	0	2	0	0	1	1	1	0	0	2	3	0	1969
46	0	0	1	0	0	2	1	0	0	3	1	0	0	0	2	0	3	1	3	2	1839
47	0	1	1	0	0	0	2	1	0	2	2	0	2	0	2	1	1	3	3	3	1777
48	0	2	2	0	0	2	1	0	1	4	2	2	1	4	1	2	0	1	4	0	2285
49	0	0	1	1	0	1	0	1	1	0	0	3	0	3	2	1	1	0	4	2	1911
50	0	1	3	2	3	1	1	1	4	3	0	1	4	1	0	2	1	2	6	3	1894
51	0	2	1	2	3	0	1	0	6	1	0	2	2	1	2	0	0	5	1	3	1948
52	0	1	0	0	1	1	0	2	2	3	2	1	3	2	4	2	1	2	4	1	1913
53	0	1	1	0	2	2	2	1	3	1	0	2	0	1	0	0	1	1	0	3	1833
54	0	1	0	0	0	1	1	0	1	0	2	2	3	1	1	3	4	2	0	0	1853
55	0	0	1	2	1	1	3	1	1	1	2	1	1	0	2	0	1	1	6	2	1774
56	0	1	1	1	1	1	1	3	2	0	0	2	0	2	3	3	1	0	3	0	1931
57	0	0	0	0	1	3	3	1	1	1	2	1	0	1	1	0	1	1	0	4	1916
58	0	1	1	1	1	3	0	0	0	1	1	2	0	2	1	3	1	2	3	1	1917
59	0	0	0	1	3	0	2	0	4	1	2	2	1	0	0	3	0	1	3	0	1839
60	0	0	2	3	0	0	1	1	1	5	4	3	2	2	2	0	1	3	2	1	1901
61	0	0	0	2	2	3	0	0	0	1	2	1	2	1	2	2	1	0	2	3	1966
62	0	0	5	1	0	0	1	1	0	1	1	1	2	1	1	0	1	3	3	2	1991
63	0	0	2	0	1	3	1	1	1	2	1	0	1	2	2	1	1	2	2	1	1871
64	0	0	1	2	0	0	1	1	0	2	2	0	1	1	2	0	0	1	2	1	1964
65	0	0	0	0	1	0	0	3	1	1	1	4	0	2	0	3	2	7	1	1	1883
66	0	0	2	0	3	2	1	2	4	4	2	0	1	1	3	1	3	2	1	2	2095
67	0	0	2	2	0	2	1	3	3	2	0	0	5	1	0	1	0	1	6	0	1831
68	0	0	0	1	1	1	0	1	0	2	2	3	1	0	0	1	0	1	1	2	1938
69	0	0	0	2	0	1	0	1	1	0	1	0	2	1	0	2	0	1	2	3	1797
70	0	0	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	0	1	1	1958
71	0	1	2	4	0	2	0	3	1	2	1	0	0	1	1	1	2	1	1	2	2183
72	0	1	4	2	3	3	0	2	3	1	4	1	1	3	3	3	1	4	5	3	2495
73	0	0	0	2	3	1	6	5	0	2	3	7	1	5	3	1	2	4	4	3	3115
74	0	0	0	1	1	1	0	1	4	5	2	1	1	4	1	0	3	4	4	4	3517
75	0	1	1	0	0	2	6	2	6	7	1	3	1	0	2	2	4	4	6	4	4254
