	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
30	0	2	5	4	0	1	2	2	3	1	3	4	0	2	1	6	1	1	3	2	2866
31	0	0	3	0	5	2	1	1	1	0	1	2	1	1	1	2	1	4	5	2	2743
32	0	0	5	2	3	0	2	3	3	1	2	2	5	1	3	1	8	3	6	1	2829
33	0	3	2	3	1	4	1	3	3	3	3	2	3	3	2	3	0	1	8	1	2818
34	0	4	3	1	2	2	1	1	4	0	2	2	6	4	4	3	3	3	2	2	2910
35	0	2	1	2	3	1	1	0	4	0	3	2	3	1	0	3	3	4	3	4	2766
36	0	5	1	5	2	2	1	2	3	1	3	2	1	2	1	3	3	3	4	0	2876
37	0	1	3	0	2	2	1	0	1	0	3	4	4	1	4	3	2	3	4	4	3300
38	0	1	3	0	0	0	2	1	5	1	3	4	1	0	3	8	2	7	16	2	2831
39	0	2	2	0	1	0	5	4	1	1	3	2	2	2	3	2	0	8	3	2	2903
40	0	0	2	4	3	1	3	1	0	4	3	4	1	2	0	1	1	5	4	4	2913
41	0	2	5	2	1	4	5	2	5	2	0	2	1	1	1	1	2	1	3	2	2959
42	0	3	4	3	4	1	5	0	4	1	1	4	2	2	2	3	2	8	6	1	2815
43	0	1	1	2	2	4	1	4	4	2	4	1	2	1	1	1	2	7	3	5	2865
44	0	1	0	1	4	2	0	2	7	1	4	4	1	3	2	2	1	5	5	3	3116
45	0	1	3	3	5	1	1	2	1	3	3	1	3	1	5	1	0	1	2	1	3032
46	0	0	4	4	2	1	0	0	2	6	2	0	3	0	5	3	0	4	7	6	3484
47	0	3	5	2	1	3	2	2	3	3	5	2	7	4	2	3	2	5	5	1	2769
48	0	3	4	0	1	3	1	1	2	2	1	1	2	3	2	2	1	4	3	5	3327
49	0	1	3	5	1	1	5	1	3	3	2	2	2	3	4	3	2	2	6	3	2934
50	0	3	2	7	5	4	4	1	1	3	5	3	1	3	0	1	1	8	8	1	2880
51	0	2	1	2	5	3	3	0	6	4	3	5	2	1	3	1	1	5	2	12	3044
52	0	2	0	2	2	2	3	5	5	3	6	1	5	4	4	4	3	5	3	1	2901
53	0	1	2	1	2	2	4	1	2	1	2	2	4	3	1	2	0	6	1	3	2988
54	0	0	3	2	0	3	2	0	3	2	2	2	1	3	0	3	7	2	4	3	3299
55	0	1	1	1	1	5	4	1	1	3	7	4	2	3	4	3	3	5	0	1	2912
56	0	5	1	0	3	4	0	3	1	4	1	10	2	0	6	3	2	3	3	1	3008
57	0	1	3	3	2	3	6	4	2	2	3	1	3	1	3	4	2	5	1	1	2969
58	0	3	2	1	1	6	1	1	0	5	1	5	4	2	4	7	3	3	2	3	3164
59	0	1	2	2	1	2	0	1	3	5	4	8	2	0	4	2	5	1	6	1	3129
60	0	4	2	6	1	7	3	2	4	9	8	2	1	2	4	2	3	4	2	1	3154
61	0	1	1	3	8	4	3	2	7	5	3	1	4	2	4	3	2	2	4	2	3585
62	0	1	5	3	2	1	7	3	4	1	4	3	5	3	1	2	2	2	9	3	3847
63	0	3	2	3	5	1	1	3	5	3	2	3	1	4	6	3	2	5	4	0	3922
64	0	3	3	5	1	7	2	7	1	3	5	5	2	3	3	4	2	3	4	2	4153
65	0	1	1	2	3	2	1	4	3	2	2	2	3	4	7	3	1	9	4	4	4552
66	0	4	3	3	6	3	5	4	5	4	3	5	6	4	3	3	3	6	3	2	5931
67	0	1	5	4	8	3	7	7	8	5	6	5	6	4	5	7	5	8	16	4	5730
68	0	4	4	6	2	7	7	4	4	5	12	6	9	5	5	10	2	7	7	5	8034
69	0	1	6	8	2	4	5	4	7	6	10	5	7	5	6	5	2	11	11	6	8002
70	0	3	5	1	5	6	3	3	6	7	1	5	5	5	5	1	8	8	23	9	7870
71	0	3	6	7	4	11	6	8	10	10	12	6	8	7	6	7	5	5	7	6	7406
72	0	2	6	2	7	7	4	7	6	8	12	7	5	7	6	5	3	11	8	10	7590
73	0	2	2	6	3	7	10	7	6	8	4	13	9	10	11	4	1	13	10	4	7401
74	0	5	5	4	7	6	3	2	12	14	6	5	2	11	8	4	6	15	4	7	6914
75	0	2	3	6	1	5	5	4	6	3	11	8	7	2	5	7	6	12	8	4	7107
