	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
63	0	40	58	74	101	113	104	98	133	125	141	144	163	162	169	156	188	184	188	193	117180
64	0	44	67	103	97	101	118	158	134	156	159	180	160	182	174	189	169	187	183	202	132452
65	0	58	88	97	97	107	129	139	164	171	164	181	229	183	198	231	215	244	205	219	154156
66	0	62	75	100	137	147	151	191	208	167	225	230	221	233	240	280	228	273	261	281	179135
67	0	69	95	109	154	160	193	213	211	223	256	256	240	234	232	288	268	319	338	305	200934
68	0	68	102	119	131	149	191	190	224	215	245	247	243	251	294	298	299	261	297	271	203427
69	0	62	106	114	150	168	211	182	199	210	207	268	245	294	288	305	272	286	316	314	210356
70	0	73	91	139	145	164	187	181	208	222	217	248	257	251	284	270	283	298	328	316	225609
71	0	50	107	123	159	163	191	214	198	265	219	234	254	280	266	279	310	314	298	306	209926
72	0	89	119	150	155	163	185	208	212	244	247	252	264	273	281	276	284	295	344	313	210595
73	0	76	124	141	162	150	186	198	205	249	254	280	262	260	293	291	294	301	288	296	208509
74	0	63	107	103	166	170	196	167	226	209	227	249	272	266	261	274	286	301	289	354	210756
75	0	63	103	111	136	167	179	218	218	222	274	267	301	286	269	318	312	326	324	312	211459
