	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
46	0	1	0	4	2	2	0	1	3	0	2	2	1	5	3	2	0	2	0	4	1386
47	0	1	1	3	2	2	4	2	0	2	4	3	0	4	1	2	2	4	4	2	1286
48	0	1	3	3	2	0	2	4	1	1	2	2	2	4	1	1	2	2	1	6	1066
49	0	1	1	2	2	2	0	1	1	0	1	0	1	2	3	3	7	0	2	1	1165
50	0	1	3	2	3	4	4	4	1	3	3	4	4	2	3	2	3	1	3	3	1020
51	0	3	0	1	4	1	2	0	0	1	5	1	1	0	3	2	3	4	2	1	1099
52	0	0	0	0	4	3	0	1	0	1	3	1	5	0	3	0	8	2	4	3	1110
53	0	2	2	2	3	1	1	1	2	2	2	1	2	2	7	1	4	2	1	1	1310
54	0	0	0	2	0	0	4	0	1	1	2	4	2	2	1	1	2	2	2	2	1468
55	0	0	1	0	2	1	3	1	0	4	6	3	1	2	1	2	4	1	0	4	1645
56	0	0	2	1	2	1	2	2	1	5	1	1	2	5	4	0	0	2	3	3	1520
57	0	0	0	4	3	1	0	1	2	4	1	3	2	2	2	1	1	2	2	0	1329
58	0	0	0	0	0	2	0	4	3	1	3	0	1	4	1	5	1	1	4	4	1351
59	0	1	1	1	0	2	3	4	1	0	4	1	4	2	3	2	11	2	3	2	1353
60	0	0	0	2	0	2	3	2	1	2	0	3	4	3	0	1	4	1	2	5	1253
61	0	0	1	2	0	2	1	2	1	0	0	3	3	0	0	1	5	2	4	3	1247
62	0	0	1	0	2	0	2	1	0	4	6	1	1	8	5	5	3	1	7	1	1376
63	0	0	1	3	1	0	0	3	2	2	3	3	2	4	2	4	2	3	5	3	1270
64	0	0	0	1	2	1	1	1	2	2	4	2	3	7	2	2	4	1	0	5	1499
65	0	0	0	0	0	0	1	3	1	4	3	2	4	0	1	3	7	2	3	2	1675
66	0	0	0	2	1	2	2	4	0	2	4	3	1	7	7	1	4	3	3	6	1800
67	0	0	2	1	0	1	1	5	3	1	2	3	3	6	2	4	5	4	6	7	1684
68	0	0	0	0	0	2	3	5	2	1	2	0	4	2	1	1	2	2	2	5	1510
69	0	0	0	1	0	2	1	3	5	1	1	1	2	3	3	4	1	1	7	2	1191
70	0	0	0	1	3	2	1	1	1	2	2	0	2	1	4	2	7	1	2	3	1132
71	0	0	0	2	0	0	2	0	1	3	2	2	1	5	1	2	3	1	2	1	983
72	0	0	0	2	0	0	1	0	1	0	2	2	0	0	2	1	0	2	1	2	708
73	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	1	479
74	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	279
75	0	0	1	1	0	0	3	1	0	0	0	0	1	0	0	0	0	2	1	1	296
