	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	14
2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	58
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	53
4	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	64
5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	73
6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	63
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	75
8	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	65
9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	83
10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	83
11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	79
12	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	87
13	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	74
14	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	84
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	89
16	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	74
17	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	92
18	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	84
19	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	90
20	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	86
21	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	2	0	106
22	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	112
23	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94
24	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	0	0	69
25	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	89
26	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	3	0	66
27	0	0	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	77
28	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	114
29	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	64
30	0	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	85
31	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	98
32	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	83
33	0	0	0	0	0	0	0	0	3	2	1	1	0	0	1	0	1	0	1	0	82
34	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	84
35	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	97
36	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	2	0	84
37	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	74
38	0	0	2	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	82
39	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	106
40	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	2	3	0	69
41	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	69
42	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	65
43	0	0	0	1	1	0	0	1	0	3	0	0	1	1	0	0	0	0	1	0	76
44	0	0	0	1	0	0	2	0	0	0	1	0	1	0	1	0	0	0	0	2	73
45	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	1	1	76
46	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	70
47	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	80
48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	108
49	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	58
50	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	70
51	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	1	0	78
52	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	1	73
53	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	54
54	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	53
55	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1	69
56	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	69
57	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	64
58	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	81
59	0	0	0	0	1	0	0	0	1	1	1	2	0	0	1	0	0	1	4	1	80
60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	72
61	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	64
62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	86
63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	68
64	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	49
65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	82
66	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	68
67	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	78
68	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	80
69	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	65
70	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	2	2	0	70
71	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	55
72	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	59
73	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	53
74	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	48
75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
