	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	0	86	112	142	146	165	153	168	121	167	179	164	137	170	174	168	165	139	139	142	36314
2	0	83	98	136	137	141	124	115	124	132	126	134	140	140	128	164	97	120	118	138	31824
3	0	86	97	130	127	122	101	98	115	90	90	105	115	100	99	94	134	90	96	98	28045
4	0	80	89	113	84	79	69	97	75	66	69	79	75	67	73	58	91	87	68	91	23755
5	0	74	78	87	78	72	49	61	50	42	40	41	45	62	61	62	60	39	34	69	21212
6	0	90	87	68	63	50	62	69	69	58	72	81	49	44	51	36	82	62	66	38	21939
7	0	93	90	84	44	35	56	41	33	52	28	63	44	47	30	47	52	32	37	61	22061
8	0	90	95	82	56	36	47	38	47	64	50	65	38	44	27	33	51	34	43	67	22625
9	0	99	73	100	59	53	69	59	38	42	66	47	74	44	48	88	75	43	71	63	24498
10	0	91	82	81	48	38	60	53	61	31	51	39	30	52	31	30	73	51	69	43	23746
11	0	91	81	82	59	43	42	36	53	26	38	39	41	54	49	68	50	61	44	42	24684
12	0	88	84	78	59	61	41	56	34	45	68	52	29	50	24	36	77	34	50	94	24520
13	0	77	97	73	61	59	47	43	44	32	76	56	29	66	31	38	60	38	45	58	24024
14	0	84	90	71	68	53	39	51	33	37	46	49	36	57	43	56	55	55	40	40	25404
15	0	96	98	60	65	61	60	39	47	29	43	49	40	68	55	58	55	47	79	51	26295
16	0	79	96	71	69	59	56	46	39	53	53	52	35	45	53	42	44	53	27	47	25086
17	0	65	86	66	47	44	39	53	46	68	61	30	38	45	52	19	47	30	36	43	24807
18	0	86	99	81	58	61	53	38	52	58	35	39	37	79	62	61	41	33	49	40	26521
19	0	73	63	46	53	44	41	52	27	42	52	44	19	51	39	54	40	44	42	51	25536
20	0	51	35	48	38	45	38	32	47	33	48	61	41	35	32	32	32	31	55	40	25897
21	0	43	43	40	45	43	33	26	38	38	37	45	29	37	30	31	38	39	37	42	25609
22	0	26	19	25	29	29	35	38	43	49	46	26	35	38	36	39	42	44	48	41	25571
23	0	16	24	25	27	18	32	41	51	26	47	34	34	34	33	51	36	34	36	39	26139
24	0	36	25	16	28	32	39	33	28	37	35	36	29	72	36	26	39	28	40	38	26222
25	0	19	20	25	30	29	33	29	42	28	32	36	45	45	32	31	28	38	49	77	25314
26	0	25	25	27	42	29	32	22	37	24	43	35	30	38	38	48	66	34	34	51	26367
27	0	25	18	19	21	32	40	28	20	42	38	39	33	46	33	47	32	38	49	43	26112
28	0	25	28	25	21	24	34	33	21	33	30	37	43	43	27	30	44	29	36	39	25856
29	0	31	20	22	38	27	27	23	38	32	42	34	30	39	68	43	34	37	43	29	25650
30	0	25	19	27	34	20	36	32	47	37	37	55	37	40	28	37	39	40	45	43	26128
31	0	21	22	30	26	25	35	25	25	28	32	34	42	41	31	21	39	39	33	38	25620
32	0	14	27	19	30	27	24	31	32	28	39	33	48	39	46	45	45	28	35	45	25290
