	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
66	0	58	102	135	156	166	164	182	178	197	208	195	201	226	248	208	236	244	247	236	147373
67	0	92	114	164	191	199	227	224	252	244	240	211	229	254	264	282	266	288	272	312	184917
68	0	85	128	156	175	193	226	211	208	250	235	269	260	297	313	271	293	277	272	296	191541
69	0	82	141	159	193	219	230	249	262	231	249	306	256	286	275	311	261	294	298	321	191608
70	0	80	123	173	218	212	188	261	251	254	255	304	258	280	271	277	322	277	306	293	198009
71	0	84	134	170	186	222	213	226	224	220	259	269	264	275	257	276	329	294	306	281	195148
72	0	82	146	172	200	225	228	217	245	295	257	302	219	281	274	292	277	322	362	332	191749
73	0	84	132	165	196	218	238	225	223	255	276	271	271	286	290	290	307	287	305	284	194847
74	0	68	143	159	173	186	249	245	209	250	285	246	255	245	262	303	273	325	307	289	192043
75	0	91	128	171	185	213	212	231	230	256	262	272	249	282	310	301	277	308	296	301	193778
